nome_azienda,nome,categoria,valori,anno
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,OTTOBRE  ,58,2016
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,GIUGNO   ,58,2016
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,NOVEMBRE ,57,2016
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,LUGLIO   ,50,2016
501,AZIENDA ULSS N. 1 DOLOMITI,MAGGIO   ,20,2017
501,AZIENDA ULSS N. 1 DOLOMITI,FEBBRAIO ,23,2017
501,AZIENDA ULSS N. 1 DOLOMITI,SETTEMBRE,12,2017
501,AZIENDA ULSS N. 1 DOLOMITI,APRILE   ,22,2017
501,AZIENDA ULSS N. 1 DOLOMITI,GENNAIO  ,12,2017
501,AZIENDA ULSS N. 1 DOLOMITI,MARZO    ,26,2017
501,AZIENDA ULSS N. 1 DOLOMITI,AGOSTO   ,16,2017
501,AZIENDA ULSS N. 1 DOLOMITI,OTTOBRE  ,15,2017
501,AZIENDA ULSS N. 1 DOLOMITI,DICEMBRE ,18,2017
501,AZIENDA ULSS N. 1 DOLOMITI,NOVEMBRE ,9,2017
501,AZIENDA ULSS N. 1 DOLOMITI,GIUGNO   ,13,2017
501,AZIENDA ULSS N. 1 DOLOMITI,LUGLIO   ,11,2017
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,MAGGIO   ,92,2017
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,FEBBRAIO ,57,2017
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,MARZO    ,85,2017
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,AGOSTO   ,57,2017
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,APRILE   ,62,2017
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,SETTEMBRE,59,2017
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,GENNAIO  ,65,2017
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,DICEMBRE ,72,2017
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,OTTOBRE  ,67,2017
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,NOVEMBRE ,93,2017
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,GIUGNO   ,74,2017
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,LUGLIO   ,50,2017
503,AZIENDA ULSS N. 3 SERENISSIMA,MAGGIO   ,65,2017
503,AZIENDA ULSS N. 3 SERENISSIMA,FEBBRAIO ,71,2017
503,AZIENDA ULSS N. 3 SERENISSIMA,MARZO    ,81,2017
503,AZIENDA ULSS N. 3 SERENISSIMA,AGOSTO   ,70,2017
503,AZIENDA ULSS N. 3 SERENISSIMA,SETTEMBRE,49,2017
503,AZIENDA ULSS N. 3 SERENISSIMA,APRILE   ,67,2017
503,AZIENDA ULSS N. 3 SERENISSIMA,GENNAIO  ,76,2017
503,AZIENDA ULSS N. 3 SERENISSIMA,OTTOBRE  ,49,2017
503,AZIENDA ULSS N. 3 SERENISSIMA,DICEMBRE ,61,2017
503,AZIENDA ULSS N. 3 SERENISSIMA,GIUGNO   ,72,2017
503,AZIENDA ULSS N. 3 SERENISSIMA,NOVEMBRE ,77,2017
503,AZIENDA ULSS N. 3 SERENISSIMA,LUGLIO   ,57,2017
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,MAGGIO   ,12,2017
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,FEBBRAIO ,7,2017
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,AGOSTO   ,7,2017
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,MARZO    ,15,2017
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,GENNAIO  ,2,2017
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,SETTEMBRE,12,2017
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,APRILE   ,12,2017
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,OTTOBRE  ,11,2017
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,DICEMBRE ,14,2017
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,NOVEMBRE ,7,2017
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,GIUGNO   ,14,2017
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,LUGLIO   ,10,2017
505,AZIENDA ULSS N. 5 POLESANA,MAGGIO   ,18,2017
505,AZIENDA ULSS N. 5 POLESANA,FEBBRAIO ,14,2017
505,AZIENDA ULSS N. 5 POLESANA,AGOSTO   ,17,2017
505,AZIENDA ULSS N. 5 POLESANA,GENNAIO  ,22,2017
505,AZIENDA ULSS N. 5 POLESANA,SETTEMBRE,15,2017
505,AZIENDA ULSS N. 5 POLESANA,MARZO    ,16,2017
505,AZIENDA ULSS N. 5 POLESANA,APRILE   ,21,2017
505,AZIENDA ULSS N. 5 POLESANA,OTTOBRE  ,22,2017
505,AZIENDA ULSS N. 5 POLESANA,DICEMBRE ,23,2017
505,AZIENDA ULSS N. 5 POLESANA,GIUGNO   ,22,2017
505,AZIENDA ULSS N. 5 POLESANA,NOVEMBRE ,15,2017
505,AZIENDA ULSS N. 5 POLESANA,LUGLIO   ,15,2017
506,AZIENDA ULSS N. 6 EUGANEA,MAGGIO   ,42,2017
506,AZIENDA ULSS N. 6 EUGANEA,FEBBRAIO ,49,2017
506,AZIENDA ULSS N. 6 EUGANEA,MARZO    ,50,2017
506,AZIENDA ULSS N. 6 EUGANEA,AGOSTO   ,39,2017
506,AZIENDA ULSS N. 6 EUGANEA,APRILE   ,43,2017
506,AZIENDA ULSS N. 6 EUGANEA,GENNAIO  ,44,2017
506,AZIENDA ULSS N. 6 EUGANEA,SETTEMBRE,40,2017
506,AZIENDA ULSS N. 6 EUGANEA,OTTOBRE  ,37,2017
506,AZIENDA ULSS N. 6 EUGANEA,DICEMBRE ,52,2017
506,AZIENDA ULSS N. 6 EUGANEA,NOVEMBRE ,40,2017
506,AZIENDA ULSS N. 6 EUGANEA,GIUGNO   ,46,2017
506,AZIENDA ULSS N. 6 EUGANEA,LUGLIO   ,42,2017
507,AZIENDA ULSS N. 7 PEDEMONTANA,MAGGIO   ,27,2017
507,AZIENDA ULSS N. 7 PEDEMONTANA,FEBBRAIO ,38,2017
507,AZIENDA ULSS N. 7 PEDEMONTANA,SETTEMBRE,24,2017
507,AZIENDA ULSS N. 7 PEDEMONTANA,MARZO    ,32,2017
507,AZIENDA ULSS N. 7 PEDEMONTANA,APRILE   ,19,2017
507,AZIENDA ULSS N. 7 PEDEMONTANA,GENNAIO  ,34,2017
507,AZIENDA ULSS N. 7 PEDEMONTANA,AGOSTO   ,24,2017
507,AZIENDA ULSS N. 7 PEDEMONTANA,OTTOBRE  ,20,2017
507,AZIENDA ULSS N. 7 PEDEMONTANA,DICEMBRE ,22,2017
507,AZIENDA ULSS N. 7 PEDEMONTANA,GIUGNO   ,16,2017
507,AZIENDA ULSS N. 7 PEDEMONTANA,NOVEMBRE ,36,2017
507,AZIENDA ULSS N. 7 PEDEMONTANA,LUGLIO   ,20,2017
508,AZIENDA ULSS N. 8 BERICA,MAGGIO   ,41,2017
508,AZIENDA ULSS N. 8 BERICA,FEBBRAIO ,38,2017
508,AZIENDA ULSS N. 8 BERICA,APRILE   ,29,2017
508,AZIENDA ULSS N. 8 BERICA,SETTEMBRE,33,2017
508,AZIENDA ULSS N. 8 BERICA,GENNAIO  ,27,2017
508,AZIENDA ULSS N. 8 BERICA,AGOSTO   ,32,2017
508,AZIENDA ULSS N. 8 BERICA,MARZO    ,43,2017
508,AZIENDA ULSS N. 8 BERICA,OTTOBRE  ,24,2017
508,AZIENDA ULSS N. 8 BERICA,DICEMBRE ,29,2017
508,AZIENDA ULSS N. 8 BERICA,NOVEMBRE ,32,2017
508,AZIENDA ULSS N. 8 BERICA,GIUGNO   ,45,2017
508,AZIENDA ULSS N. 8 BERICA,LUGLIO   ,34,2017
509,AZIENDA ULSS N. 9 SCALIGERA,MAGGIO   ,45,2017
509,AZIENDA ULSS N. 9 SCALIGERA,FEBBRAIO ,28,2017
509,AZIENDA ULSS N. 9 SCALIGERA,MARZO    ,39,2017
509,AZIENDA ULSS N. 9 SCALIGERA,GENNAIO  ,29,2017
509,AZIENDA ULSS N. 9 SCALIGERA,APRILE   ,38,2017
509,AZIENDA ULSS N. 9 SCALIGERA,SETTEMBRE,30,2017
509,AZIENDA ULSS N. 9 SCALIGERA,AGOSTO   ,45,2017
509,AZIENDA ULSS N. 9 SCALIGERA,DICEMBRE ,31,2017
509,AZIENDA ULSS N. 9 SCALIGERA,OTTOBRE  ,36,2017
509,AZIENDA ULSS N. 9 SCALIGERA,GIUGNO   ,30,2017
509,AZIENDA ULSS N. 9 SCALIGERA,NOVEMBRE ,36,2017
509,AZIENDA ULSS N. 9 SCALIGERA,LUGLIO   ,23,2017
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,MAGGIO   ,41,2017
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,FEBBRAIO ,26,2017
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,SETTEMBRE,17,2017
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,GENNAIO  ,32,2017
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,APRILE   ,28,2017
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,AGOSTO   ,17,2017
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,MARZO    ,36,2017
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,OTTOBRE  ,29,2017
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,DICEMBRE ,16,2017
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,GIUGNO   ,33,2017
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,NOVEMBRE ,22,2017
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,LUGLIO   ,27,2017
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,MAGGIO   ,61,2017
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,FEBBRAIO ,67,2017
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,SETTEMBRE,37,2017
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,MARZO    ,88,2017
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,APRILE   ,51,2017
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,GENNAIO  ,54,2017
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,AGOSTO   ,6,2017
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,OTTOBRE  ,38,2017
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,DICEMBRE ,52,2017
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,NOVEMBRE ,42,2017
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,GIUGNO   ,57,2017
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,LUGLIO   ,54,2017
501,AZIENDA ULSS N. 1 DOLOMITI,MAGGIO   ,9,2018
501,AZIENDA ULSS N. 1 DOLOMITI,FEBBRAIO ,20,2018
501,AZIENDA ULSS N. 1 DOLOMITI,APRILE   ,23,2018
501,AZIENDA ULSS N. 1 DOLOMITI,MARZO    ,20,2018
501,AZIENDA ULSS N. 1 DOLOMITI,GENNAIO  ,20,2018
501,AZIENDA ULSS N. 1 DOLOMITI,AGOSTO   ,8,2018
501,AZIENDA ULSS N. 1 DOLOMITI,SETTEMBRE,12,2018
501,AZIENDA ULSS N. 1 DOLOMITI,OTTOBRE  ,18,2018
501,AZIENDA ULSS N. 1 DOLOMITI,DICEMBRE ,17,2018
501,AZIENDA ULSS N. 1 DOLOMITI,GIUGNO   ,21,2018
501,AZIENDA ULSS N. 1 DOLOMITI,NOVEMBRE ,14,2018
501,AZIENDA ULSS N. 1 DOLOMITI,LUGLIO   ,21,2018
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,MAGGIO   ,77,2018
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,FEBBRAIO ,69,2018
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,SETTEMBRE,65,2018
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,MARZO    ,75,2018
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,GENNAIO  ,78,2018
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,APRILE   ,70,2018
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,AGOSTO   ,57,2018
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,DICEMBRE ,70,2018
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,OTTOBRE  ,54,2018
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,NOVEMBRE ,58,2018
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,GIUGNO   ,70,2018
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,LUGLIO   ,77,2018
503,AZIENDA ULSS N. 3 SERENISSIMA,MAGGIO   ,74,2018
503,AZIENDA ULSS N. 3 SERENISSIMA,FEBBRAIO ,82,2018
503,AZIENDA ULSS N. 3 SERENISSIMA,GENNAIO  ,69,2018
503,AZIENDA ULSS N. 3 SERENISSIMA,MARZO    ,73,2018
503,AZIENDA ULSS N. 3 SERENISSIMA,AGOSTO   ,78,2018
503,AZIENDA ULSS N. 3 SERENISSIMA,SETTEMBRE,55,2018
503,AZIENDA ULSS N. 3 SERENISSIMA,APRILE   ,55,2018
503,AZIENDA ULSS N. 3 SERENISSIMA,OTTOBRE  ,50,2018
503,AZIENDA ULSS N. 3 SERENISSIMA,DICEMBRE ,73,2018
503,AZIENDA ULSS N. 3 SERENISSIMA,GIUGNO   ,73,2018
503,AZIENDA ULSS N. 3 SERENISSIMA,NOVEMBRE ,67,2018
503,AZIENDA ULSS N. 3 SERENISSIMA,LUGLIO   ,69,2018
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,MAGGIO   ,4,2018
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,FEBBRAIO ,10,2018
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,APRILE   ,14,2018
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,GENNAIO  ,9,2018
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,SETTEMBRE,6,2018
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,MARZO    ,13,2018
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,AGOSTO   ,10,2018
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,OTTOBRE  ,8,2018
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,DICEMBRE ,6,2018
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,GIUGNO   ,8,2018
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,NOVEMBRE ,12,2018
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,LUGLIO   ,8,2018
505,AZIENDA ULSS N. 5 POLESANA,MAGGIO   ,37,2018
505,AZIENDA ULSS N. 5 POLESANA,FEBBRAIO ,18,2018
505,AZIENDA ULSS N. 5 POLESANA,AGOSTO   ,18,2018
505,AZIENDA ULSS N. 5 POLESANA,GENNAIO  ,22,2018
505,AZIENDA ULSS N. 5 POLESANA,MARZO    ,30,2018
505,AZIENDA ULSS N. 5 POLESANA,SETTEMBRE,12,2018
505,AZIENDA ULSS N. 5 POLESANA,APRILE   ,13,2018
505,AZIENDA ULSS N. 5 POLESANA,DICEMBRE ,15,2018
505,AZIENDA ULSS N. 5 POLESANA,OTTOBRE  ,21,2018
505,AZIENDA ULSS N. 5 POLESANA,NOVEMBRE ,16,2018
505,AZIENDA ULSS N. 5 POLESANA,GIUGNO   ,22,2018
505,AZIENDA ULSS N. 5 POLESANA,LUGLIO   ,24,2018
506,AZIENDA ULSS N. 6 EUGANEA,MAGGIO   ,61,2018
506,AZIENDA ULSS N. 6 EUGANEA,FEBBRAIO ,54,2018
506,AZIENDA ULSS N. 6 EUGANEA,AGOSTO   ,30,2018
506,AZIENDA ULSS N. 6 EUGANEA,SETTEMBRE,43,2018
506,AZIENDA ULSS N. 6 EUGANEA,MARZO    ,52,2018
506,AZIENDA ULSS N. 6 EUGANEA,GENNAIO  ,49,2018
506,AZIENDA ULSS N. 6 EUGANEA,APRILE   ,59,2018
506,AZIENDA ULSS N. 6 EUGANEA,DICEMBRE ,45,2018
506,AZIENDA ULSS N. 6 EUGANEA,OTTOBRE  ,29,2018
506,AZIENDA ULSS N. 6 EUGANEA,GIUGNO   ,42,2018
506,AZIENDA ULSS N. 6 EUGANEA,NOVEMBRE ,37,2018
506,AZIENDA ULSS N. 6 EUGANEA,LUGLIO   ,51,2018
507,AZIENDA ULSS N. 7 PEDEMONTANA,MAGGIO   ,27,2018
507,AZIENDA ULSS N. 7 PEDEMONTANA,FEBBRAIO ,24,2018
507,AZIENDA ULSS N. 7 PEDEMONTANA,GENNAIO  ,21,2018
507,AZIENDA ULSS N. 7 PEDEMONTANA,APRILE   ,23,2018
507,AZIENDA ULSS N. 7 PEDEMONTANA,SETTEMBRE,12,2018
507,AZIENDA ULSS N. 7 PEDEMONTANA,MARZO    ,21,2018
507,AZIENDA ULSS N. 7 PEDEMONTANA,AGOSTO   ,14,2018
507,AZIENDA ULSS N. 7 PEDEMONTANA,OTTOBRE  ,17,2018
507,AZIENDA ULSS N. 7 PEDEMONTANA,DICEMBRE ,23,2018
507,AZIENDA ULSS N. 7 PEDEMONTANA,NOVEMBRE ,11,2018
507,AZIENDA ULSS N. 7 PEDEMONTANA,GIUGNO   ,20,2018
507,AZIENDA ULSS N. 7 PEDEMONTANA,LUGLIO   ,20,2018
508,AZIENDA ULSS N. 8 BERICA,MAGGIO   ,50,2018
508,AZIENDA ULSS N. 8 BERICA,FEBBRAIO ,41,2018
508,AZIENDA ULSS N. 8 BERICA,SETTEMBRE,25,2018
508,AZIENDA ULSS N. 8 BERICA,APRILE   ,23,2018
508,AZIENDA ULSS N. 8 BERICA,GENNAIO  ,46,2018
508,AZIENDA ULSS N. 8 BERICA,MARZO    ,35,2018
508,AZIENDA ULSS N. 8 BERICA,AGOSTO   ,36,2018
508,AZIENDA ULSS N. 8 BERICA,OTTOBRE  ,32,2018
508,AZIENDA ULSS N. 8 BERICA,DICEMBRE ,34,2018
508,AZIENDA ULSS N. 8 BERICA,NOVEMBRE ,19,2018
508,AZIENDA ULSS N. 8 BERICA,GIUGNO   ,39,2018
508,AZIENDA ULSS N. 8 BERICA,LUGLIO   ,37,2018
509,AZIENDA ULSS N. 9 SCALIGERA,MAGGIO   ,39,2018
509,AZIENDA ULSS N. 9 SCALIGERA,FEBBRAIO ,44,2018
509,AZIENDA ULSS N. 9 SCALIGERA,AGOSTO   ,31,2018
509,AZIENDA ULSS N. 9 SCALIGERA,MARZO    ,41,2018
509,AZIENDA ULSS N. 9 SCALIGERA,APRILE   ,38,2018
509,AZIENDA ULSS N. 9 SCALIGERA,GENNAIO  ,41,2018
509,AZIENDA ULSS N. 9 SCALIGERA,SETTEMBRE,29,2018
509,AZIENDA ULSS N. 9 SCALIGERA,DICEMBRE ,25,2018
509,AZIENDA ULSS N. 9 SCALIGERA,OTTOBRE  ,29,2018
509,AZIENDA ULSS N. 9 SCALIGERA,GIUGNO   ,29,2018
509,AZIENDA ULSS N. 9 SCALIGERA,NOVEMBRE ,28,2018
509,AZIENDA ULSS N. 9 SCALIGERA,LUGLIO   ,31,2018
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,MAGGIO   ,26,2018
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,FEBBRAIO ,28,2018
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,MARZO    ,22,2018
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,SETTEMBRE,14,2018
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,GENNAIO  ,29,2018
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,APRILE   ,21,2018
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,AGOSTO   ,17,2018
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,OTTOBRE  ,22,2018
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,DICEMBRE ,23,2018
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,GIUGNO   ,22,2018
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,NOVEMBRE ,20,2018
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,LUGLIO   ,20,2018
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,MAGGIO   ,53,2018
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,FEBBRAIO ,58,2018
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,MARZO    ,50,2018
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,APRILE   ,41,2018
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,AGOSTO   ,57,2018
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,GENNAIO  ,42,2018
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,SETTEMBRE,37,2018
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,DICEMBRE ,35,2018
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,OTTOBRE  ,37,2018
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,NOVEMBRE ,38,2018
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,GIUGNO   ,64,2018
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,LUGLIO   ,39,2018
501,AZIENDA ULSS N. 1 DOLOMITI,MAGGIO   ,25,2019
501,AZIENDA ULSS N. 1 DOLOMITI,FEBBRAIO ,17,2019
501,AZIENDA ULSS N. 1 DOLOMITI,APRILE   ,18,2019
501,AZIENDA ULSS N. 1 DOLOMITI,GENNAIO  ,13,2019
501,AZIENDA ULSS N. 1 DOLOMITI,SETTEMBRE,7,2019
501,AZIENDA ULSS N. 1 DOLOMITI,MARZO    ,17,2019
501,AZIENDA ULSS N. 1 DOLOMITI,AGOSTO   ,19,2019
501,AZIENDA ULSS N. 1 DOLOMITI,OTTOBRE  ,11,2019
501,AZIENDA ULSS N. 1 DOLOMITI,DICEMBRE ,14,2019
501,AZIENDA ULSS N. 1 DOLOMITI,NOVEMBRE ,10,2019
501,AZIENDA ULSS N. 1 DOLOMITI,GIUGNO   ,13,2019
501,AZIENDA ULSS N. 1 DOLOMITI,LUGLIO   ,13,2019
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,MAGGIO   ,65,2019
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,FEBBRAIO ,60,2019
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,APRILE   ,70,2019
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,MARZO    ,70,2019
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,SETTEMBRE,59,2019
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,GENNAIO  ,71,2019
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,AGOSTO   ,50,2019
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,DICEMBRE ,47,2019
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,OTTOBRE  ,54,2019
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,GIUGNO   ,64,2019
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,NOVEMBRE ,69,2019
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,LUGLIO   ,68,2019
503,AZIENDA ULSS N. 3 SERENISSIMA,MAGGIO   ,72,2019
503,AZIENDA ULSS N. 3 SERENISSIMA,FEBBRAIO ,54,2019
503,AZIENDA ULSS N. 3 SERENISSIMA,AGOSTO   ,71,2019
503,AZIENDA ULSS N. 3 SERENISSIMA,GENNAIO  ,70,2019
503,AZIENDA ULSS N. 3 SERENISSIMA,SETTEMBRE,54,2019
503,AZIENDA ULSS N. 3 SERENISSIMA,APRILE   ,51,2019
503,AZIENDA ULSS N. 3 SERENISSIMA,MARZO    ,73,2019
503,AZIENDA ULSS N. 3 SERENISSIMA,OTTOBRE  ,55,2019
503,AZIENDA ULSS N. 3 SERENISSIMA,DICEMBRE ,46,2019
503,AZIENDA ULSS N. 3 SERENISSIMA,GIUGNO   ,66,2019
503,AZIENDA ULSS N. 3 SERENISSIMA,NOVEMBRE ,64,2019
503,AZIENDA ULSS N. 3 SERENISSIMA,LUGLIO   ,60,2019
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,MAGGIO   ,10,2019
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,FEBBRAIO ,12,2019
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,GENNAIO  ,10,2019
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,APRILE   ,6,2019
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,AGOSTO   ,7,2019
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,MARZO    ,16,2019
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,SETTEMBRE,12,2019
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,OTTOBRE  ,5,2019
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,DICEMBRE ,11,2019
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,GIUGNO   ,8,2019
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,NOVEMBRE ,10,2019
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,LUGLIO   ,14,2019
505,AZIENDA ULSS N. 5 POLESANA,MAGGIO   ,16,2019
505,AZIENDA ULSS N. 5 POLESANA,FEBBRAIO ,16,2019
505,AZIENDA ULSS N. 5 POLESANA,APRILE   ,18,2019
505,AZIENDA ULSS N. 5 POLESANA,GENNAIO  ,17,2019
505,AZIENDA ULSS N. 5 POLESANA,MARZO    ,18,2019
505,AZIENDA ULSS N. 5 POLESANA,SETTEMBRE,9,2019
505,AZIENDA ULSS N. 5 POLESANA,AGOSTO   ,8,2019
505,AZIENDA ULSS N. 5 POLESANA,OTTOBRE  ,10,2019
505,AZIENDA ULSS N. 5 POLESANA,DICEMBRE ,17,2019
505,AZIENDA ULSS N. 5 POLESANA,NOVEMBRE ,15,2019
505,AZIENDA ULSS N. 5 POLESANA,GIUGNO   ,22,2019
505,AZIENDA ULSS N. 5 POLESANA,LUGLIO   ,20,2019
506,AZIENDA ULSS N. 6 EUGANEA,MAGGIO   ,39,2019
506,AZIENDA ULSS N. 6 EUGANEA,FEBBRAIO ,46,2019
506,AZIENDA ULSS N. 6 EUGANEA,SETTEMBRE,36,2019
506,AZIENDA ULSS N. 6 EUGANEA,APRILE   ,41,2019
506,AZIENDA ULSS N. 6 EUGANEA,AGOSTO   ,43,2019
506,AZIENDA ULSS N. 6 EUGANEA,GENNAIO  ,49,2019
506,AZIENDA ULSS N. 6 EUGANEA,MARZO    ,49,2019
506,AZIENDA ULSS N. 6 EUGANEA,DICEMBRE ,41,2019
506,AZIENDA ULSS N. 6 EUGANEA,OTTOBRE  ,36,2019
506,AZIENDA ULSS N. 6 EUGANEA,GIUGNO   ,38,2019
506,AZIENDA ULSS N. 6 EUGANEA,NOVEMBRE ,27,2019
506,AZIENDA ULSS N. 6 EUGANEA,LUGLIO   ,47,2019
507,AZIENDA ULSS N. 7 PEDEMONTANA,MAGGIO   ,27,2019
507,AZIENDA ULSS N. 7 PEDEMONTANA,FEBBRAIO ,32,2019
507,AZIENDA ULSS N. 7 PEDEMONTANA,MARZO    ,14,2019
507,AZIENDA ULSS N. 7 PEDEMONTANA,AGOSTO   ,17,2019
